अन	(२३) {@“अन प्राणने”@} (२-अदादिः-१०७०-अक। से। पर।) प्रपूर्वकोऽयं प्रायेण। आनकः-निका, आनकः-निका, अनिनिषकः-षिका;\n\n  अनिता-त्री, आनयिता-त्री, अनिनिषिता-त्री;\n\n  अनन्-ती, [[३। ‘अनितेः’ (८-४-१९) इति णत्वम्।]] प्राणन् [[आ। ‘न जिजीवासुखी तातः प्राणता रहितस्त्वया’ भ। का। १४-५८।]], आनयन्-न्ती, प्राणयन् [[B। ‘प्राणयन्तमरिं प्रोचे राक्षसेन्द्रो विभीषणम्’ भ। का। ९-१०१।]] अनिनिषन्-न्ती;\n\n  प्राणिष्यन्-ती-न्ती, प्राणयिष्यन्-ती-न्ती, [[४। ‘उभौ साभ्यासस्य’ (८-४-२१) इति णत्वम्।]] प्राणिणिषिष्यन्-न्ती-ती;\n\n  प्राणयमानः, प्राणयिष्यमाणः;\n\n  हे [[५। ‘पदान्तस्य’ (८-४-३७) इति निषेधं बाधित्वा ‘अन्तः’ (८-४-२०) इति णत्वम्।]] प्राण्;\n\n  प्रा- [[६। क्विपि, ‘अनुनासिकस्य क्वि--’ (६-४-१५) इति दीर्घः। ‘नलो- पः प्रातिपदिकान्तस्य’ (८-२-७) इति नकारलोपः।]] प्राणौ-प्राणः;\n\n  प्राणितम्-तः-तवान्;\n\n  आनितम्-तः, अनिनिषितम्-तः-तवान्;\n\n  [पृष्ठम्००२२+ २८] प्राणः, प्राणः, अनिनिषुः, [[C। ‘प्राणिणिषुर्न पापोऽयं योऽभाङ्क्षीत् प्रमदावनम्।’ भ। का। ९-१०१।]] प्राणिणिषुः, आनिनयिषुः;\n\n  प्राणितव्यम्, प्राणयितव्यम्, प्राणिणिषितव्यम्;\n\n  प्राणनीयम्, आननीयम्, अनिनिषणीयम्;\n\n  प्राण्यम्, प्राण्यम्, प्राणिणिष्यम्;\n\n  ईषदनः-दुरनः-स्वनः;\n\n  अन्यमानः, आन्यमानः, अनिनिष्यमाणः;\n\n  प्राणः [[ड्। ‘उदश्वसन् प्राणमिवाप्य काश्चित् दृष्ट्वा सलीलं मृदु जक्षतं तम्’ धा। का। २-५१।]], अपानः, व्यानः, उदानः, समानः, प्राणः, अनिनिषः;\n\n  अनितुम्, आनयितुम्, अनिनिषितुम्;\n\n  आन्तिः [[१। ‘अनुनासिकस्य क्वि--’ (६-४-१५) इति दीर्घः।]], प्राणना, अनिनिषा, आनिनयिषा;\n\n  अननम्, प्राणनम्, आननम्, अनिनिषणम्;\n\n  अनित्वा, आनयित्वा, अनिनिषित्वा;\n\n  प्राण्य, प्राण्य, प्राणिणिष्य;\n\n  प्राणम् २, अनित्वा २, प्राणम् २, आनयित्वा २, अनिनिषम् २, अनिनिषित्वा २
अन्चु	(२४) {@“अन्चु गतिपूजनयोः”@} (१-भ्वादिः-१८८-स-पर। से।) ‘गतियाचनयोरञ्चत्यञ्चते, णौ विशेषणे। अञ्चयत्यञ्चतीत्येकं गतिपूजनयोरपि।।’ इति (श्लो ५०) देवः। अञ्चकः-ञ्चिका, अञ्चकः-ञ्चिका, अञ्चिचिषकः-षिका;\n\n  अञ्चिता-त्री, अञ्चयिता-त्री, अञ्चिचिषिता-त्री;\n\n  अञ्चन्-न्ती, अञ्चयन्-न्ती, अञ्चिचिषन्-न्ती;\n\n  अञ्चिष्यन्-ती-न्ती, अञ्चयिष्यन्-ती-न्ती, अञ्चिचिषिष्यन्-ती-न्ती;\n\n  अञ्चयमानः, अञ्चयिष्यमाणः;\n\n  [पृष्ठम्००२३+ ३९] [[१। ‘ऋत्विगू--’ (३-२-५९) इत्यादिना क्विन्। ‘अनिदितां--’ (६-४-२४) इति नलोपे, ‘उगिदचां--’ (७-१-७०) इति नुम्। नुमो नकारस्य, ‘क्विन्प्रत्य- यस्य कुः’ (८-२-६२) इति कुत्वम्।]] प्राङ्, उदङ्, देवद्र्यङ्, तिर्यङ्, अध् [[आ। ‘अध्यङ् शस्त्रभृतां रामः न्यञ्चस्तं प्राप्य मद्विधाः’ भ। ५-३६।]] यङ्, न्यङ् [[आ। ‘अध्यङ् शस्त्रभृतां रामः न्यञ्चस्तं प्राप्य मद्विधाः’ भ। ५-३६।]], सध्य्रङ्, सध्री [[B। ‘सीतां सौमित्रिणा त्यक्तां सध्रीचीं त्रस्नुमेकिकाम्’ भ। ६-७।]] ची;\n\n  अञ्चितम् [[२। ‘अञ्चेः पूजायाम्’ (७-२-५३) इतीट्। गतौ तु नलोपः।]] -तः [[C। ‘उच्चैरञ्चितलाङ्गूलः शिरोऽञ्चित्वेव संवहन्’ भ। ९-४०।]] -तवान्, अक्तम्-क्तः-क्तवान्, [[३। ‘अञ्चोऽनपादाने’ (८-२-४८) इति निष्ठानत्वम्। अपादाने तु ‘उदक्त- मुदकं कूपात्’ इति भवति। ‘उदितो वा’ (७-२-५६) इति क्त्वायां इड्विकल्पात् ‘यस्य विभाषा’ (७-२-१५) इतीण्णिषेधः।]] समक्नः-समक्नवान्, अञ्चितम्-तः-तवान्, अञ्चिचिषितम्-तः-तवान्;\n\n  अञ्चः, अञ्चः, अञ्चिचिषुः, अञ्चिचयिषुः;\n\n  अञ्चितव्यम्, अञ्चयितव्यम्, अञ्चिचिषितव्यम्;\n\n  अञ्चनीयम्, अञ्चनीयम्, अञ्चिचिषणीयम्;\n\n  अङ्क्यम्, [[४। गत्यर्थे निष्ठायामनिट्त्वात् कुत्वम्। पूजायां ‘अञ्चेः पूजायाम्’ (७-२-५३) इति सेट्त्वात् कुत्वाभावः। ‘चजोः कु घिण्ण्यतोः’ (७-३-५२) इति कुत्वम्।]] अञ्च्यम्, अञ्च्यम्, अञ्चिचिष्यम्;\n\n  ईषदञ्चः, दुरञ्चः, स्वञ्चः;\n\n  अञ्च् [[५। ‘नाञ्चेः पूजायाम्’ (६-४-३०) इति पूजायां नलोपनिषेधः। गतौ तु ‘अनिदिताम्--’ (६-४-२४) इति नलोपः।]] यमानः, अच्यमानः, अञ्च्यमानः, अञ्चिचिष्यमाणः;\n\n  अञ्चः, [[६। ‘उदङ्कोऽनुदके’ (३-३-१२३) इति घञन्तो निपातितः।]] उदङ्कः, [[ड्। ‘हृदयोदङ्कसंस्थानं कृतान्ताऽऽनायसन्निभम्’ भ। ७-८३।]] अङ्कः, अञ्चः, अञ्चिचिषः;\n\n  [पृष्ठम्००२४+ २१] अञ्चितुम्, अक्तुम्, अञ्चयितुम्, अञ्चिचिषितुम्;\n\n  अञ्चा, अञ्चना, अञ्चिचिषा, अञ्चिचयिषा;\n\n  अञ्चनम्, उदकोदञ्चनः, अञ्चनम्, अञ्चिचिषणम्;\n\n  अञ्चित्वा, अक्त्वा, अञ्चयित्वा, अञ्चिचिषित्वा;\n\n  समञ्च्य, समच्य, प्राञ्च्य, समञ्चिचिष्य;\n\n  अञ्चम् २, अञ्चित्वा २, अक्त्वा २, अञ्चम् २, अञ्चयित्वा २, अञ्चिचिषम् २;\n\n  अञ्चिचिषित्वा २
अन्चु	(२५) {@“अन्चु गतौ याचने च”@} (१-भ्वादिः-८६२। उभ। सक। से।) \n\n‘गतियाचनयोरञ्चत्यञ्चते, णौ विशेषणे। अञ्चयत्यञ्चतीत्येकं गतिपूजन- योरपि।।’ इति (श्लो ५०) देवः। शानचि-अञ्चमानः, अञ्चिष्यमाणः, अञ्चि- चिषमाणः, अञ्चिचिषिष्यमाणः, इत्यादिरूपाणि अधिकानि। अवशिष्टानि गतिपूजनार्थक (२४) धातौ गत्यर्थकधातुवत् ज्ञेयानि। ‘अचि’ इति पाठे तु निष्ठायां अञ्चितः इत्येकमेव रूपम्। ‘अनिदिताम्--’ (६-४-२४) इति नलोपो न भवति। “अचु” इति पाठे तु अचन्-अचन्ती इत्यादिरूपाणि। क्त्वायाम्, ‘उदितो वा’ (७-२-५६) इतीड्विकल्पः--अचित्वा-अक्त्वा इति रूपे। निष्ठायां तु ‘यस्य विभाषा’ (७-२-१५) इति वचनात् अक्तम्-इत्येकमेव रूपम्।
अन्चु	(२६) {@‘अन्चु विशेषणे’@} (१०-चुरादिः-१७३९। उभ। से।) \n\nविशेषणम् = व्यावर्तनम्। उदित्करणात् विभाषितो णिच्। ‘गति- याचनयोरञ्चत्यञ्चते णौ विशेषणे। अञ्चयत्यञ्चतीत्येकं गतिपूजनयोरपि।।’ इति (श्लो-५०) देवः। णिच्पक्षे गतिपूजनार्थकधातौ (२४) णिजन्तरूपाणीव, णिजभावपक्षे च भौवादिकगत्यर्थका (२४) ञ्चुधातुवद्रूपाणीति च ज्ञेयानि।। [पृष्ठम्००२५+ ३०]
अन्जू	(२७) {@“अन्जू व्यक्तिम्रक्षण(क्ष्ण)कान्तिगतिषु”@} (७-रुधादिः-१४५८-सक। वेट्-पर।) व्यक्तिः = प्रकटता। म्रक्षणं = घृतादिसेकः। व्यञ्जकः-ञ्जिका, व्यञ्जकः-अञ्जिका, अञ्जिजिष [[१। ‘स्मिपूङ्रञ्ज्त्रशां सनि’ (७-२-७४) इति नित्यमिट्।]] कः-षिका;\n\n  अञ्जिता-त्री, [[१आ ‘स्वरतिसूति--’ (७-२-४४) इति ऊदित्त्वादिड्विवकल्पः।]] व्यङ्क्ता-त्री, अञ्जयिता-त्री, अञ्जिजिषिता-त्री;\n\n  [[२। ‘रुधादिभ्यः’ (३-१-७८) इति श्नम्प्रत्यये ‘श्नान्नलोपे’ (६-४-२३) ‘श्नसोरल्लोपः’ (६-४-१११)।]] व्यञ्जन्-न्ती, व्यञ्जयन्-न्ती, अञ्जिजिषन्-न्ती;\n\n  व्यञ्जिष्यन्-न्ती, ती, व्यञ्जयिष्यन्-न्ती, ती, अञ्जिजिषिष्यन्-न्ती-ती;\n\n  व्यङ्क्ष्यन्-न्ती, ती, व्यञ्जयिष्यन्-न्ती, ती, अञ्जिजिषिष्यन्-न्ती-ती;\n\n  व्यञ्जयमानः, व्यञ्जयिष्यमाणः;\n\n  व्यन्-व्यञ्जौ-व्यञ्जः;\n\n  व्यक्तम्-क्तः-क्तवान्, व्यञ्जितम्, अञ्जिजिषितम्-तः-तवान्;\n\n  अञ्जः, अञ्जः, अञ्जिजिषुः, व्यञ्जिजिषुः [[आ। ‘संसिस्मयिषमाणोऽगात् मायां व्य- ञ्जिजिषुः द्विषः’ भ। का। ९-५३।]], अञ्जिजयिषुः;\n\n  व्यञ्जितव्यम्, अञ्जयितव्यम्, अञ्जिजिषितव्यम्;\n\n  अङ्क्तव्यम्, अञ्जयितव्यम्, अञ्जिजिषितव्यम्;\n\n  व्यञ्जनीयम्, व्यञ्जनीयम्, अञ्जिजिषणीयम्;\n\n  [[३। ‘चजोः कु घिण्ण्यतोः’ (७-३-५२) इति कुत्वम्।]] व्यङ्ग्यम्, व्यञ्ज्यम्, अञ्जिजिष्यम्;\n\n  [[४। ‘आङ्पूर्वादन्जेः संज्ञायामुपसंख्या- नम्।’ (वा ३-१-१०९) इति क्यपि रूपम्। उपधानकारलोपः।]] आज्यम्, व्यञ्ज्यम्, अञ्जिजिष्यम्;\n\n  ईषदञ्जः-दुरञ्जः-स्वञ्जः;\n\n  [[५। ‘अनिदिताम्--’ (६-४-२४) इति नलोपः।]] व्यज्यमानः, व्यञ्ज्यमानः, अञ्जिजिष्यमाणः;\n\n  अङ्गः, अञ्जः, अञ्जिजिषः;\n\n  [पृष्ठम्००२६+ २३] व्यञ्जितुम्, अञ्जयितुम्, अञ्जिजिषितुम्;\n\n  व्यङ्क्तुम्, अञ्जयितुम्, अञ्जिजिषितुम्;\n\n  व्यक्तिः, अञ्जना, व्यञ्जिजिषा, व्यञ्जिजयिषा;\n\n  व्यञ्जा, अञ्जना, व्यञ्जिजिषा, व्यञ्जिजयिषा;\n\n  व्यञ्जनम्, व्यञ्जनम्, अञ्जिजिषणम्;\n\n  अञ्जित्वा [[१। ‘जान्तनशां विभाषा’ (६-४-३२) इति वा उपधानकारलोपः।]] अक्त्वा अङ्क्त्वा अञ्जयित्वा, अञ्जिजिषित्वा;\n\n  अभिव्यज्य, अभिव्यञ्ज्य, समञ्जिजिष्य;\n\n  अञ्जम् २, अक्त्वा २, अञ्जित्वा २, अङ्क्त्वा २, अञ्जम् २, अञ्जयित्वा २, अञ्जिजिषम् २;\n\n  अञ्जिजिषित्वा २;\n\n  अञ्जलिः, [[२। औणादिक अलिच् प्रत्ययः।।]]
अन्ध	(२८) {@‘अन्ध दृष्ट्युपघाते’@} (१०-चुरादिः-१९२५। सक। सेट्-उभ-) ‘उपसंहारे’ इत्येके। अन्धकः-न्धिका, अन्दिधयिषकः-षिका;\n\n  अन्धयिता-त्री, अन्दिधयिषिता-त्री;\n\n  [[आ। ‘यो ह्यच्छिद्रित एव वीर्यशतकृत् तस्मिन् पतत्यन्धयन् पिष्टाङ्गस्स ममार दण्डितखलस्येशस्य पादाङ्कितः। कृष्णोऽप्यश्रुजलाङ्गितेऽति सुखयत्यामुच्य पुष्पोत्करं देवौघे हृतदुःखने रसयति व्याकर्षदेनं क्षितौ।।’ (धा। का। ३-६२)]] अन्धयन्-न्ती, अन्दिधयिषन्-न्ती;\n\n  अन्धयिष्यन्-न्ती-ती, अन्दिधयिषिष्यन्-न्ती-ती;\n\n  अन्धयमानः, अन्दिधयिषमाणः;\n\n  अन्धयिष्यमाणः, अन्दिधयिषिष्यमाणः;\n\n  अन्-अन्धौ-अन्धः;\n\n  [पृष्ठम्००२७+ २८] अन्धितम्-तः-तवान्, अन्दिधयिषितम्-तः-तवान्;\n\n  अन्धः, [[१। ‘पुंसाऽनुजो जनुषान्ध इति वक्तव्यम्’ (६-३-३-वा।) इति तृतीयायाः अलुक्।]] जनुषाऽन्धः, अन्दिधयिषुः;\n\n  अन्धयितव्यम्, अन्दिधयिषितव्यम्;\n\n  अन्धनीयम्, अन्दिधयिषणीयम्;\n\n  अन्ध्यम्, अन्दिधयिष्यम्;\n\n  ईषदन्धः-दुरन्धः-स्वन्धः;\n\n  अन्ध्यमानः, अन्दिधयिष्यमाणः;\n\n  अन्धः, अन्दिधयिषः;\n\n  अन्धयितुम्, अन्दिधयिषितुम्;\n\n  अन्धना, अन्दिधयिषा;\n\n  अन्धनम्, अन्दिधयिषणम्;\n\n  अन्धयित्वा, अन्दिधयिषित्वा;\n\n  समन्ध्य, समन्दिधयिष्य;\n\n  अन्धम् २, अन्धयित्वा २, अन्दिधयिषम् २;\n\n  अन्धिदयिषित्वा २;\n\n 
अबि	(२९) {@“अबि शब्दे”@} (१-भ्वादिः-३७८। अक-से-आ--) अम्बकः-म्बिका, अम्बकः-म्बिका, अम्बिबिषकः-षिका;\n\n  अम्बिता-त्री, अम्बयिता-त्री, अम्बिबिषिता-त्री;\n\n  अम्बयन्-न्ती, अम्बयिष्यन्-न्ती-ती, -- अम्बमानः, अम्बयमानः, अम्बिबिषमाणः;\n\n  अम्बिष्यमाणः, अम्बयिष्यमाणः, अम्बिबिषिष्यमाणः;\n\n  अन्-अम्बौ-अम्बः;\n\n  अम्बि [[आ। ‘सकम्पहेरम्बसमानलम्बनाः समाव्रजन् अम्बितघण्डिकास्तदा। प्रलम्बसा- स्नाः कबरत्विषो वृषाः अक्लीबिताः क्षीबतयाऽतिशीभराः।।’ धा। का। १-४९।]] तम्-तः-तवान्, अम्बितः, अम्बिबिषितम्-तः-तवान्;\n\n  अम्बः, अम्बः, अम्बिबिषुः, अम्बिबयिषुः;\n\n  अम्बितव्यम्, अम्बयितव्यम्, अम्बिबिषितव्यम्;\n\n  [पृष्ठम्००२८+ २६] अम्बनीयम्, अम्बनीयम्, अम्बिबिषणीयम्;\n\n  अम्ब्यम्, अम्ब्यम्, अम्बिबिष्यम्;\n\n  ईषदम्बः-दुरम्बः-स्वम्बः;\n\n  अम्ब्यमानः, अम्ब्यमानः, अम्बिबिष्यमाणः;\n\n  अम्बः, अम्बः, अम्बिबिषः;\n\n  अम्बितुम्, अम्बयितुम्, अम्बिबिषितुम्, अम्बा, अम्बना, अम्बिबिषा, अम्बिबयिषा;\n\n  अम्बनम्, अम्बनम्, अम्बिबिषणम्;\n\n  अम्बित्वा, अम्बयित्वा, अम्बिबिषित्वा;\n\n  समम्ब्य, समम्ब्य, समम्बिबिष्य;\n\n  अम्बम् २, अम्बित्वा २, अम्बम्, अम्बयित्वा २, अम्बिबिषम् २;\n\n  अम्बिबिषित्वा २;\n\n 
अभि	(३०) {@“अभि शब्दे”@} (१-भ्वादिः-३८५। अक। से। आ।) (२९) अम्बतिवद्रूपाणि सर्वाणि ज्ञेयानि।
अभ्र	(३१) {@“अभ्र गतौ”@} (१-भ्वादिः-५५६-सक। से। पर।) अभ्रकः-भ्रिका, अभ्रकः-भ्रिका, अबिभ्रिषकः-षिका;\n\n  अभ्रिता-त्री, अभ्रयिता-त्री, अबिभ्रिषिता-त्री;\n\n  अभ्रन्-न्ती, अभ्रयन्-न्ती, अबिभ्रिषन्-न्ती;\n\n  अभ्रिष्यन्-न्ती-ती, अभ्रयिष्यन्-न्ती-ती, अबिभ्रिषिष्यन्-न्ती-ती;\n\n  -- अभ्रयमाणः, अभ्रयिष्यमाणः;\n\n  अप्-अभ्रौ-अभ्रः;\n\n  -- -- अ [[आ। ‘अखोरधौरत्पतगेन्द्रवाहनं स्वसेविनां तित्सरिषां निराडिनम्। क्मरन् मनोदुर्गममभ्रमेचकं बभ्रद्वधूविभ्रमवृष्टिमभ्रितम्’ धा। का। १-७१।]] भ्रितम्-तः-तवान्, अभ्रितः, अबिभ्रिषितम्-तः-तवान्;\n\n  अभ्रः, पर्यभ्री [[१। ‘सुप्यजातौ णिनिस्ताच्छील्ये’ (३-२-७८।) इति ताच्छील्ये णिनिः।]], अभ्रः, अबिभ्रिषुः, अबिभ्रयिषुः;\n\n  अभ्रितव्यम्, अभ्रयितव्यम्, अबिभ्रिषितव्यम्;\n\n  [पृष्ठम्००२९+ २४] अभ्रणीयम्, अभ्रणीयम्, अबिभ्रिषणीयम्;\n\n  अभ्रयम्, अभ्र्यम्, अबिभ्रिष्यम्;\n\n  ईषदभ्रः, दुरभ्रः, स्वभ्रः;\n\n  अभ्र्यमाणः, अभ्र्यमाणः, अबिभ्रिष्यमाणः;\n\n  अभ्रः, अभ्रः, अबिभ्रिषः;\n\n  अभ्रितुम्, अभ्रयितुम्, अबिभ्रिषितुम्;\n\n  अभ्रा, अभ्रणा, अबिभ्रिषा, अबिभ्रयिषा;\n\n  अभ्रणम्, अभ्रणम्, अबिभ्रिषणम्;\n\n  अभ्रित्वा, अभ्रयित्वा, अबिभ्रिषित्वा;\n\n  समभ्र्य, समभ्र्य, समबिभ्रिष्य;\n\n  अभ्रम् २, अभ्रित्वा २, अभ्रम् २, अभ्रयित्वा २, अबिभ्रिषम् २;\n\n  अबिभ्रिषित्वा २;\n\n 
अम	(३२) {@‘अम गत्यादिषु’@} (१-भ्वादिः-४६५-सक-से-पर।) ‘गत्यादावमतीति स्याद् रोगे स्यादामयत्यमेः।’ (श्लो १४७, पूर्वार्धम्) इति देवः। [[१। ‘नोदात्तोपदेशस्य मान्तस्यानाचमेः’ (७-३-३४) इति वृद्धिनिषेधः।]] अमकः-मिका, आमक [[१। आ। अस्य धातोरमन्तत्वेन प्राप्तं मित्त्वे, ‘न कम्यमिचमाम्’ (ग। सू। भ्वादौ) इति निषिध्यते। अतः ‘मितां हस्वः’ (६-४-३२) इति ह्रस्वो न।]] ः-मिका, अमिमिषकः-षिका;\n\n  अमिता-त्री, आमयिता-त्री, अमिमिषिता-त्री;\n\n  अ [[आ। ‘वनाद्वनं सानुममन् द्रमन् गृहं व्याधोत्करोऽहम्मतिमीमिताशयः। चान्तामिष- श्छान्तजलः फलावलीं जान्त्वा झमज्झेमनमक्रमीद् गुहाम्।।’ धा। का। १-६०।]] मन्-न्ती, आमयन्-न्ती, अमिमिषन्-न्ती;\n\n  अमिष्यन्-न्ती-ती, आमयिष्यन्-न्ती-ती, अमिमिषिष्यन्-न्ती-ती;\n\n  आमयमानः, आमयिष्यमाणः;\n\n  [[२। ‘अनुनासिकस्य क्विझलोः क्ङिति’ (६-४-१५) इति दीर्घः। ‘मो नो धातोः’ (८-२-६४) इति नत्वम्।]] आन्-आमौ-आमः;\n\n  [पृष्ठम्००३०+ २७] अमितम् [[आ। ‘तेषां निहन्यमानानां संघुष्टैः कर्णमेदिभिः। अभूदभ्यमितत्रासमास्वान्ता- शेषदिग् जगत्।।’ भ। का। ९-२१।]] -तः-तवान्, [[१। ‘रुष्यमत्वरसंघुषाऽऽस्वनाम्’ (७-२-२८) इति निष्ठायामिड्विकल्पः। इड- भावपक्षे ‘अनुनासिकस्य--’ (६-४-१५) इति दीर्घः।]] आन्तम्-न्तः-न्तवान्, आमितः, अमिमिषितः-तवान्;\n\n  अमः, आमः, अमिमिषुः, आमिमयिषुः, अभ्य [[२। ‘जिदृक्षिविश्रीण्वमाव्यथाभ्यमपरिभूप्रसूभ्यश्च’ (३-२-१५७) इति तच्छीला- दिषु कर्तृषु इनिः।]] मी;\n\n  [[B। ‘शैले विश्रयिणं क्षिप्रं अनादरिणमभ्यमी। न्याय्यं परिभवी ब्रूहि पापमव्य- थिनं कपिम्।।’ भ। का। ७-२०।]] अमितव्यम्, आमयितव्यम्, अमिमिषितव्यम्;\n\n  अमनीयम्, आमनीयम्, अमिमिषणीयम्;\n\n  [[३। ‘पोरदुपधात्’ (३-१-९८) इति यत्।]] अम्यम्, आम्यम्, अमिमिष्यम्;\n\n  ईषदमः-दुरमः-स्वमः;\n\n  अम्यमानः, आम्यमानः, अमिमिष्यमाणः;\n\n  अमः, आमः, अमिमिषः;\n\n  अमितुम्, आमयितुम्, अमिमिषितुम्;\n\n  [[४। ‘तितुत्रे--’ (७-२-९) तीण्णिषेधः। ‘अनुनासिकस्य--’ (६-४-१५) इति दीर्घः।]] आन्तिः, आमना, अमिमिषा, आमिमयिषा;\n\n  अमनम्, आमनम्, अमिमिषणम्;\n\n  अमित्वा, आमयित्वा, अमिमिषित्वा;\n\n  समम्य, समाम्य, सममिमिष्य;\n\n  आमम् २, अमित्वा २, आमम् २, आमयित्वा २, अमिमिषम् २;\n\n  अमिमिषित्वा २;\n\n 
अम	(३३) {@‘अम रोगे’@} (१०-चुरादिः १७२१-सक। से। उ।) ‘गत्यादावमतीति स्याद् रोगे स्यादामयत्यमेः।’ (श्लो १४७ पूर्वार्धम्।) इति देवः। आमकः-मिका, आमिमयिषकः-षिका;\n\n  [पृष्ठम्००३१+ २६] [[१। अमन्तत्वेन मित्त्वं तु न। ‘नान्ये मितोऽहेतौ’ (ग। सू। चुरादौ) इति निषेधात्। स्वार्थे णिचि परतः ज्ञपादिपञ्चकव्यतिरिक्ताः मितो न भवन्तीति तदर्थः।]] आमयिता-त्री, [[(आ) अस्य धातोश्चुरादिपाठात् शुद्धधातोरेव रूपाणि। अजादित्वात् यङ् न।]] आमिमयिषिता-त्री;\n\n  [[B ‘द्रागामयन् विचटदस्थिकयाऽथ मुष्ट्या प्रास्फोटयत् तमजितोऽपि स घाटि- ताङ्गम्। दिष्ट्यैष हिंसयति देव्यममुं युधीति संमोदमर्जयति घोषति नाकिलोके।।’ धा। का। ३--३९।]] आमयन्-न्ती, आमिमयिषन्-न्ती;\n\n  आमयिष्यन्-न्ती-ती, आमिमयिषिष्यन्-न्ती-ती;\n\n  आमयमानः, आमिमयिषमाणः;\n\n  आमयिष्यमाणः, आमिमयिषिष्यमाणः;\n\n  [[२। ‘मो नो धातोः’ (८-२-६४) इति नत्वम्। न चात्र स्थानिवद्भावः--‘पूर्वत्रा- सिद्धे--’ (वा। १-१-५८) इति तन्निषेधात्।]] आन्-आमौ-आमः;\n\n  -- आमितम्-तः-तवान्, आमिमयिषितम्-तः-तवान्, आमः, आमयः, [[३। औणादिकः अयच्। रोगः।]] आमिमयिषुः;\n\n  आमयितव्यम्, आमिमयिषितव्यम्;\n\n  आमनीयम्, आमिमयिषणीयम्;\n\n  आम्यम्, आमिमयिष्यम्;\n\n  ईषदामः, दुरामः, स्वामः;\n\n  आम्यमानः, आमिमयिष्यमाणः;\n\n  आमः, आमिमयिषः, आमयितुम्, आमिमयिषितुम्;\n\n  आमना, आमिमयिषा;\n\n  आमनम्, आमिमयिषणम्;\n\n  आमयित्वा, आमिमयिषित्वा;\n\n  समाम्य, समामिमयिष्य;\n\n  आमम् २, आमयित्वा २, आमिमयिषम् २;\n\n  आमिमयिषित्वा २;\n\n  [पृष्ठम्००३२+ २६]
अय	(३४) {@“अय गतौ”@} (१-भ्वादिः-४७४। सक। से। आ।) आयकः-यिका, आयकः-यिका, अयियिषकः-षिका;\n\n  अयिता-त्री, आययिता-त्री, अयियिषिता-त्री;\n\n  -- आययन्-न्ती, आययिष्यन्-न्ती-ती;\n\n  प्लायमानः, [[१। ‘उपसर्गस्यायतौ’ (८-२-१९) इति लत्वम्।]] पलायमानः, अयमानः, आययमानः, अयियिषमाणः;\n\n  [[२। वलि लोपे तुक्।]] अत्, अतौ, अतः;\n\n  अयितम्-तः-तवान्, आयितम्-तः, अयियिषितम्-तः-तवान्;\n\n  अयः, आयः, अयियिषुः, आयिययिषुः;\n\n  अयितव्यम्, आययितव्यम्, अयियिषितव्यम्;\n\n  अयनीयम्, आयनीयम्, अयियिषणीयम्;\n\n  आय्यम्, आय्यम्, अयियिष्यम्;\n\n  ईषदयः, दुरयः, स्वयः;\n\n  अय्यमानः, आय्यमानः, अयियिष्यमाणः;\n\n  आयः, आयः, अयियिषः;\n\n  अयितुम्, आययितुम्, अयियिषितुम्;\n\n  [[३। वलि लोपः।]] अतिः, आयना, अयियिषा, आयिययिषा;\n\n  अयनम्, [[१। ‘उपसर्गस्यायतौ’ (८-२-१९) इति लत्वम्।]] प्लायनम्-दुलयनम्, पलायनम्, आयनम्, अयियिषणम्;\n\n  शोभनं अन्त [[४। ‘अयनं च’ (८-४-२५) इति णत्वम्।]] रयणं, (देशादन्यत्र) अन्तरयनः-देशः, अयित्वा, आययित्वा, अयियिषित्वा;\n\n  समय्य, समाय्य, समयियिष्य;\n\n  आयम् २, अयित्वा २, आयम् २, आययित्वा २, अयियिषम् २;\n\n  अयियिषित्वा २;\n\n  [पृष्ठम्००३३+ ३४]
